row_id,user_id,user_state,user_manager
1,21780e01-8cbc-430c-b967-30933d92bf49,False,lucas@example.com
2,d16ab1c4-33bc-460a-b9d6-202d0b3a4b7d,False,lucas@example.com
3,10771317-75dd-46ce-b196-529b157cf775,False,lucas@example.com
4,bfda9b3c-4c16-4c68-ad42-0376141582d6,False,lucas@example.com
5,56cffbd5-b98c-4720-8dc1-f031feeb5197,False,lucas@example.com
6,22f05919-61d7-4ee7-b686-2af4408676ea,False,lucas@example.com
7,ab351feb-1488-46b7-9fa2-ca23910c1190,False,lucas@example.com
8,6cd55289-68ed-4da1-8f20-9c38bc30b6af,False,lucas@example.com
9,d74af428-89c9-472b-b2d8-c445fcc57698,True,lucas@example.com
10,02a54e83-6233-48c0-a290-af3e75fe28d1,True,lucas@example.com
11,5b8e6ce9-770b-493d-8ebd-3c6997cfef53,False,lucas@example.com
12,b4cdf632-0428-4f57-adbe-65735b87d547,True,lucas@example.com
13,8dfe9c79-99fa-4f9e-9202-71b0efd7638a,False,lucas@example.com
14,7c01daa0-4416-4a42-99ff-192684631759,False,lucas@example.com
15,e05049d2-07a6-452a-a1b7-3fee4cc8b393,True,lucas@example.com
16,c68259eb-bc6a-4e5e-841a-29d3dbb4f502,True,lucas@example.com
17,d1c96dfa-c551-4019-a79b-c58c6d4765b8,False,lucas@example.com
18,8d5ec6d9-e5d2-4072-a69a-c4fa206476a5,True,lucas@example.com
19,13f023d0-f891-4ce7-b8dc-cd409d241705,False,lucas@example.com
20,d663c406-5485-4805-9c8e-3e6dee6afe10,True,lucas@example.com
21,60754968-3172-45d3-9dbb-32b90da86af3,True,lucas@example.com
22,40f9c1f6-4e9a-409d-b866-204ba167c2ac,False,lucas@example.com
23,9d21ddec-61f2-48cd-b691-83535dd38590,False,lucas@example.com
24,45507f11-8efa-42a9-ae57-5eb84b35b4c1,False,lucas@example.com
25,f8010625-8b6a-462f-9107-de5c9bfefd4d,False,lucas@example.com
26,0c79630d-bc56-4916-ad8c-5131d12e9dc0,False,lucas@example.com
27,325d003a-6b49-4b5b-90c7-750ce0693fea,False,lucas@example.com
28,435da861-df63-4bf8-afde-55bec95ec785,True,lucas@example.com
29,77238971-804f-47f7-9134-625c02dc2aa1,True,lucas@example.com
30,665c1b1b-620e-4038-b2d7-c4c67557e412,False,lucas@example.com
31,59f33616-8d64-47ee-b480-2e0156661d4b,True,lucas@example.com
32,09b5c983-5f04-4006-9431-7ada2125e2ae,True,lucas@example.com
33,85d7631d-1422-47c3-814d-b6a165cc33bc,False,lucas@example.com
34,fae23a3e-f144-43c8-9fc0-6ab4effeff7e,False,lucas@example.com
35,6bed1474-d048-4f66-98df-83e184904f31,True,lucas@example.com
36,7b2cee20-7b01-43c8-baae-dd782257f912,True,lucas@example.com
37,2b5eaa06-21c3-4f77-b813-2cb0eb003dd6,False,lucas@example.com
38,8894f330-4fac-40c7-96e3-2b2940795fc5,False,lucas@example.com
39,c01f2a29-b188-4e0d-922a-0e4f821d0bab,True,lucas@example.com
40,ca0bb8ca-9015-4a7c-abdb-14f73debb128,False,lucas@example.com
41,4bbe72dc-4020-49e9-8ea5-b234ca0427d2,True,lucas@example.com
42,8d4bf7ef-746a-4a5a-854f-b7ae72d3d9a3,False,lucas@example.com
43,b8867415-1662-4f57-b1f5-e668cd3fcd4f,False,lucas@example.com
44,1a05b43b-efb7-4623-8dd5-b986a844a6af,True,lucas@example.com
45,0ed14496-da87-411a-8352-c254069fee7d,True,lucas@example.com
46,7375542d-e3ca-4be9-b987-ed6570d37809,False,lucas@example.com
47,9defc18e-5e0e-4cf0-a74e-72147488678d,False,lucas@example.com
48,4da77828-1129-4d19-acfa-328560ec4305,True,lucas@example.com
49,1e76014a-6b8a-4e44-9361-fb96d64293bc,True,lucas@example.com
50,9fdefadb-5574-43f3-bd20-d4081cb6fc99,True,lucas@example.com
